time,x_pos,y_pos,speed,speed_x,speed_y,acceleration,acceleration_x,acceleration_y,angle,acc_diff,gyroscope_z
54,138.73,217.836413670482,3.5743834662354868,-3.5742961187889266,-0.024988375457946587,-2.231542564251507,2.231488031897405,0.015600627065521407,180.40055582359355,0.3544292402574829,-0.0010851629353711978
55,138.73,215.77425828587053,2.0630773722524403,-2.0630692781212776,-0.005779063261732177,-1.5113060939830465,1.511300164632109,0.004233449332747898,180.16049634003843,0.7202364702684605,-0.004189828388673877
56,138.76914450320726,211.11893272144556,4.656732728367779,-4.656589936312493,0.036467361912222926,2.593655356115339,-2.5935758253798196,0.020311186847991134,179.5513061611846,4.1049614500983855,-0.010632374391812416
57,138.8896065184868,203.92263667822414,7.19629604322141,-7.195288021306795,0.12044514155026179,2.5395633148536305,-2.5392075852589127,0.042504930466489226,179.04098991069284,0.05409204126170852,-0.008906698797513267
58,139.0494405625918,194.37428986951608,9.548346808708054,-9.547009323038521,0.15981165533470926,2.352050765486644,-2.3517213017317267,0.03936651378444747,179.04098991069284,0.18751254936698647,0.0
59,139.22913727747263,182.8654095302084,11.508947224160325,-11.507795499295286,0.16281570841544193,1.9606004154522712,-1.960404213992233,0.02773638103851509,179.18941637833734,0.3914503500343729,0.002590530557501136
60,139.33916343291136,170.7663147259362,12.0991374947784,-12.098579926896925,0.11615450933708611,0.5901902706180753,-0.5901630727174813,0.005665962662937751,179.4499388578933,1.3704101448341959,0.0045469750437110434
61,139.4440629570545,158.92242659303153,11.843860154862032,-11.843395643685428,0.10489516224066155,-0.25527733991636836,0.25526732804726704,-0.0022608640795120814,179.49255322328045,0.8454676105344436,0.0007437609846538963
62,139.53901370414374,148.20182479958467,10.72057646887007,-10.720156012403654,0.09494679887400646,-1.1232836859919626,1.1232396312817738,-0.009948363366655083,179.49255322328045,0.8680063460755942,0.0
63,139.61600450143885,139.50902663986898,8.692777625286883,-8.692436698231862,0.0769875958854634,-2.027798843583186,2.0277193141717924,-0.01795920298854305,179.49255322328045,0.9045151575912236,0.0
64,139.6946783021149,130.62620565656167,8.882800000000001,-8.882451620347965,0.07867052928422578,0.19002237471311823,-0.1900149221161013,0.0016829333987623824,179.49255322328045,2.2178212182963044,0.0
65,139.29492798069666,121.7825889359763,8.882800000000001,-8.848978847548272,-0.774408933085928,0.0,-0.0,-0.0,185.0014367759671,0.19002237471311823,0.09614815610334436
66,133.36187902403435,116.40701375422509,8.524725256898737,-4.116904496883226,-7.464719557300857,-0.3580747431012643,0.17292751093660402,0.31354999219950097,241.12260725726873,0.3580747431012643,0.9794992049717641
67,125.11674461515712,115.91438848919596,8.271921029502527,-0.21985453904679103,-8.268998820896437,-0.25280422739620967,0.006719135335678658,0.25271491964214404,268.47698972196446,0.10527051570505463,0.4774240388587421
68,116.02255672051878,115.92502185709381,9.094187894638338,0.010633360629189683,-9.094181678118611,0.8222668651358109,0.0009614338533270504,-0.8222663030583337,270.06699298848594,1.0750710925320206,0.027750792118264478
69,108.07922069970348,115.93430959286793,7.943336020815291,0.009287729425291423,-7.943330590984101,-1.150851873823047,-0.001345631203898259,1.1508510871345092,270.06699298848594,1.973118738958858,0.0
70,102.60711806189123,115.94070784207905,5.472102637812258,0.006398244837464056,-5.472098897243622,-2.4712333830030335,-0.002889484587827366,2.4712316937404784,270.06699298848594,1.3203815091799864,0.0
71,99.28324177361236,115.94459428029978,3.323876288278869,0.0038864355640726767,-3.3238740161746683,-2.1482263495333886,-0.0025118092733913797,2.148224881068954,270.06699298848594,0.3230070334696449,0.0
72,97.37419258837517,115.94682643368796,1.9090491852371974,0.0022321518623401103,-1.9090478802672473,-1.4148271030416717,-0.0016542837017325665,1.4148261359074208,270.06699298848594,0.733399246491717,0.0
73,92.89768750210038,116.2038113108388,4.495058728786193,0.23211558417906486,-4.489061742816438,2.586009543548996,0.13353621211876784,-2.58255947450963,272.95995260424775,4.000836646590668,0.050491670422274204
74,87.53814578960156,119.39623926028095,6.573861056684292,4.045250559705861,-5.181852670791571,2.0788023278980985,1.2791989681462905,-1.6386180513981954,307.97763449189137,0.5072072156508973,0.6111738453553643
75,86.24918545282436,126.81925616872795,7.674121698044799,7.6547703066786275,-0.5446424408666449,1.1002606413605074,1.097486177374461,-0.07808693488047794,355.93022227116336,0.9785416865375911,0.8369305415998918
76,86.24602235117817,136.48569479952408,9.66485707997303,9.66485656253457,-0.003162583953695044,1.9907353819282312,1.990735275347964,-0.0006514186110403163,359.98125138171866,0.8904747405677238,0.07070379607332723
77,86.24248072938352,147.30889100399625,10.821425393574858,10.821424814215883,-0.0035410421512330754,1.1565683136018272,1.1565682516813123,-0.0003784581975380316,359.98125138171866,0.834167068326404,0.0
78,86.23894931432906,158.10089541040298,10.790238698879502,10.790238121190205,-0.003530837081525765,-0.0311866946953554,-0.03118669302567781,1.0205069707310412e-05,359.98125138171866,1.1877550082971826,0.0
79,86.23586333802662,167.53163899067425,9.429200592120063,9.429200087298213,-0.0030854712327410775,-1.3610381067594393,-1.361038033891992,0.0004453658487846875,359.98125138171866,1.3298514120640839,0.0
80,86.23356062059266,174.56874346885047,7.035953119459233,7.035952742767398,-0.002302340557196904,-2.39324747266083,-2.3932473445308147,0.0007831306755692979,359.9812513817185,1.032209365901391,-2.6645352591003757e-15
81,86.23207327441727,179.1140733808342,4.5445862388960485,4.54458599558736,-0.0014871027472406308,-2.4913668805631843,-2.4913667471800385,0.0008152378099375258,359.98125138171866,0.09811940790235418,2.6645352591003757e-15
82,86.23119306950959,181.80397957872725,2.689466095439198,2.6894659514501886,-0.0008800608479837558,-1.8551201434568507,-1.855120044137171,0.000607041899256875,359.98125138171866,0.6362467371063336,0.0
83,86.23069253986792,183.33359816366277,1.5293683201146695,1.5293682382351361,-0.0005004477219333797,-1.1600977753245283,-1.1600977132150525,0.0003796131260503761,359.98125138171866,0.6950223681323224,0.0
84,86.23040763127264,184.20427883083335,0.8705382128729455,0.8705381662659498,-0.0002848619653999085,-0.658830107241724,-0.6588300719691862,0.00021558575653347122,359.98125138171866,0.5012676680828043,0.0
85,86.23040763127264,184.20427883083335,0.0,0.0,-0.0,-0.8705382128729455,-0.8705381662659498,0.0002848619653999085,359.98125138171866,0.21170810563122155,0.0
86,86.2301335190235,185.0419658642252,0.8375499772672854,0.8375499324264185,-0.00027406738626398365,0.8375499772672854,0.8375499324264185,-0.00027406738626398365,359.98125138171866,1.708088190140231,0.0
87,86.23,185.45,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98125138171866,0.8375499772672854,0.0
88,86.23,185.45,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98125138171866,0.0,0.0
89,86.23,185.45,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98125138171866,0.0,0.0
90,86.23,185.45,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98125138171866,0.0,0.0
91,86.23,185.45,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98125138171866,0.0,0.0
92,86.23,185.45,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98125138171866,0.0,0.0
93,86.23,185.45,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98125138171866,0.0,0.0
94,86.23,185.45,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98125138171866,0.0,0.0
95,86.23,185.45,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98125138171866,0.0,0.0
96,86.23,185.45,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98125138171866,0.0,0.0
97,86.23,185.45,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98125138171866,0.0,0.0
98,86.23,185.45,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98125138171866,0.0,0.0
99,86.59565201781331,188.02362766383982,2.5997580481374447,2.5927923399107695,0.19018357172861491,2.5997580481374447,2.5927923399107695,0.19018357172861491,4.1951821426481075,2.5997580481374447,0.07354696622928916
100,89.13331590908462,192.20954599895924,5.092909992483937,4.334937309410436,2.6732098150022106,2.4931519443464927,2.1220986425298323,1.3086267492955126,31.660736485929046,0.10660610379095203,0.47936435417568135
101,95.80332150093207,193.84277490887442,7.01065346031068,0.848431484269607,6.959125372995243,1.9177434678267424,0.23208591696450534,1.9036481123198385,83.04900854595833,0.5754084765197502,0.89689454435812
102,105.18669000840937,193.8653514346067,9.383368507477307,0.02257646038583343,9.383341347865022,2.3727150471666274,0.005708771559652807,2.372708179481457,89.86214575890901,0.45497157933988497,0.11891167675613956
103,116.56689629144743,193.8927323820546,11.380206283038056,0.027380868195348636,11.380173343695416,1.9968377755607492,0.004804407809515204,1.9968319958303955,89.86214575890901,0.37587727160587825,0.0
104,129.4021764182238,193.92368067728813,12.83528012677636,0.03105228545716334,12.835242564454637,1.4550738437383028,0.003520247934655843,1.4550695854789342,89.86138466640935,0.5417639318224463,-1.3283570031275005e-05
105,143.146061705633,193.9573563533369,13.743885287409219,0.03367557496115805,13.743844031024022,0.9086051606328596,0.002226284675485292,0.9086024331825269,89.85961245977903,0.5464686831054433,-3.0930840724918696e-05
106,157.38937406960966,193.9922557404462,14.243312363976639,0.034899282348325025,14.243269608411595,0.4994270765674198,0.001223707387166975,0.4994255773875723,89.85961245977903,0.40917808406543976,0.0
107,170.16391562596843,194.0223249043457,12.774541556358779,0.02966425548969036,12.774507114056636,-1.4687708076178598,-0.003410689323037759,-1.4687668475659308,89.86695114169368,1.9681978841852796,0.00012808416216714136
108,181.47532406550067,194.048591632831,11.31140843953224,0.026266657665743477,11.311377942081869,-1.4631331168265387,-0.0033975978238731347,-1.4631291719747674,89.866951141694,0.005637690791321148,5.773159728050814e-15
109,190.79715848973763,194.07023828232786,9.321834424236979,0.021646591133818265,9.321809291011153,-1.9895740152952612,-0.004620066531925213,-1.989568651070716,89.866951141694,0.5264408984687226,0.0
110,198.0929127800806,194.0871800803422,7.295754290342979,0.01694175233638892,7.295734619768304,-2.026080133894,-0.004704838797483159,-2.0260746712428492,89.86695114169368,0.03650611859873898,-5.773159728050814e-15
111,206.5093127800806,194.1067241799833,8.416400000000001,0.019544046946964898,8.416377307976928,1.1206457096570226,0.0026022946105759754,1.120642688208624,89.86695114169368,3.146725843551023,0.0
112,214.4627849577315,192.0249357237306,8.416400000000001,-3.1270699100148063,7.8139121276016414,0.0,-0.0,0.0,111.8109225584833,1.1206457096570226,0.3829945521865039
113,216.74045815713004,184.14732122206345,8.416399999999301,-8.362012923976422,0.9552637432874362,-6.998845947236987e-13,6.953619155900449e-13,-7.943709636246212e-14,173.4828690387783,6.998845947236987e-13,1.0763785221948756
114,216.79,173.63194457714386,10.510372340331578,-10.510364994514957,-0.012426362368338816,2.093972340332277,-2.0939708768316203,-0.002475693367246253,180.0677405387004,2.093972340332977,0.11492768849437862
115,216.71902343968134,162.32895400447055,11.29747936095953,-11.297262771691168,-0.06995554779527836,0.7871070206279516,-0.7870919306305926,-0.004873875051439898,180.35478562327202,1.3068653197043254,0.005009881827440221
116,216.64464712428924,151.3690726720464,10.954449054668041,-10.954196820939567,-0.07433773896906183,-0.3430303062914888,0.3430224077826086,0.0023278302030815155,180.38881657773493,1.1301373269194404,0.0005939522029740906
117,216.58064966663142,141.93859016147283,9.425808281098098,-9.425591245375465,-0.06396426438937192,-1.5286407735699434,1.5286055755641021,0.010373474579689922,180.38881657773493,1.1856104672784546,0.0
118,216.5304395166755,134.53976592153805,7.395157004211977,-7.394986725632514,-0.05018410768728508,-2.030651276886121,2.0306045197429508,0.013780156702086831,180.38881657773493,0.5020105033161775,0.0
119,216.47264780864936,126.0237449459715,8.5118,-8.511604009947071,-0.05776173346547504,1.1166429957880224,-1.1166172843145565,-0.007577625778189963,180.38881657773493,3.1472942726741433,0.0
120,214.23161329046783,118.05241993570175,8.5118,-7.794623740995045,-3.4197339043142514,0.0,-0.0,-0.0,203.68849434929325,1.1166429957880224,0.4066560917674278
121,206.46761756212524,115.82085301181625,8.273574218888863,-1.0008863815294446,-8.212810530307596,-0.23822578111113657,0.028819097252912897,0.23647617727698977,263.0516886717942,0.23822578111113657,1.036083195428846
122,196.62089721464625,115.83158864237392,9.848867473590525,0.010737965132931442,-9.848861619926144,1.5752932547016627,0.0017175014374481996,-1.5752923184277163,270.062468116889,1.8135190358127993,0.12236118444804589
123,186.4522974355349,115.84267520994817,10.17081709262622,0.011088978464467878,-10.170811047611407,0.32194961903569386,0.000351013331536435,-0.3219494276852647,270.062468116889,1.2533436356659688,0.0
124,177.57085704314898,115.85235842014484,8.883377034425244,0.0096853159121215,-8.883371754599125,-1.2874400582009748,-0.0014036625523463776,1.2874392930122835,270.062468116889,1.6093896772366687,0.0
125,171.13130221610498,115.8593793041691,6.440959003848842,0.007022410788999637,-6.440955175671398,-2.4424180305764027,-0.0026629051231218635,2.4424165789277263,270.062468116889,1.1549779723754279,0.0
126,167.076084182835,115.86380060599342,4.056102293634848,0.004422263282701682,-4.056099882894569,-2.3848567102139935,-0.0026001475062979555,2.3848552927768294,270.062468116889,0.05756132036240924,0.0
127,164.70751812629248,115.86638299375677,2.3690825340951776,0.002582949330607323,-2.369081126033379,-1.6870197595396705,-0.0018393139520943586,1.6870187568611894,270.062468116889,0.6978369506743229,0.0
128,159.7702651773282,116.0536812685504,4.948610721367646,0.18572034783174365,-4.945124470024599,2.5795281872724685,0.09680916506797475,-2.5777109330745427,272.15080397945445,4.266547946812139,0.036448336689242744
129,153.12195500446003,118.00589407574044,7.020093174079102,2.445146809799561,-6.5804988603660615,2.0714824527114564,0.7215116074962389,-1.9417673784827225,290.3837917639505,0.5080457345610121,0.3182256693153622
130,151.2420817110919,125.3684583990644,8.179283239410484,8.17272784044586,-0.327404881610526,1.1591900653313818,1.158261016522134,-0.04640070223699368,357.7059198835558,0.9122923873800746,1.1749927951365713
131,152.15079328932197,135.44089449678935,10.062465036841678,10.021747318523188,0.9043137184265627,1.8831817974311935,1.8755615109815447,0.16924154543375586,5.1561282503390595,0.7239917320998117,0.13003066595999724
132,152.75035491275187,141.0092561772251,5.562465036841678,5.530495740142545,0.5955116744038284,-4.5,-4.47413703561402,-0.4817652815915581,6.145804575090504,6.3831817974311935,0.017273110395949365
133,153.3369770976321,142.48809524991316,1.4733999999999998,1.4462259541618354,0.28167010758809424,-4.089065036841678,-4.013650050587863,-0.7817072002592033,11.021081027565844,0.4109349631583221,0.08508962604064352
134,153.32362809819296,143.9610359834822,1.472939131184238,1.4598555184432447,0.19588657290529884,-0.00046086881576190564,-0.0004567750762568787,-6.12910682914236e-05,7.642422961770722,4.088604168025916,-0.05896870754718808
135,153.31028083985663,145.43378460218355,1.4727470165255847,1.4665785376755152,0.134652023804169,-0.00019211465865320854,-0.00019131000232364668,-1.7564882019675948e-05,5.245830995320229,0.0002687541571086971,-0.041828420641406565
136,153.29693452827888,146.9064287546819,1.4726425504362148,1.4698160167387937,0.09119735902637537,-0.00010446608936987012,-0.00010426558115981312,-6.469344142964928e-06,3.5504674053851004,8.764856928333842e-05,-0.02958967666279899
137,153.28358893571695,148.3789935703234,1.4725632136656277,1.4713218195928535,0.06045263791776072,-7.933677058713506e-05,-7.926988843508486e-05,-3.2569855211374106e-06,2.352805381740927,2.5129318782735055e-05,-0.020903145638689002
138,153.27024403507798,149.85148203855533,1.4724868663391724,1.4719773474758298,0.03873319066867853,-7.634732645533937e-05,-7.632090828898148e-05,-2.0082865390782704e-06,1.5073169147841459,2.9894441317956932e-06,-0.014756557536035109
139,153.25689987666098,151.32388860934074,1.472404968981752,1.472218999372644,0.02340108049568186,-8.189735742036852e-05,-8.188701351372102e-05,-1.301602951464519e-06,0.9106459350473016,5.550030965029151e-06,-0.010413873147508301
140,153.2435565481932,152.79620360277454,1.472313391729735,1.47225963058883,0.012581876058768732,-9.157725201691669e-05,-9.157390809735647e-05,-7.825872135319004e-07,0.48963568154208326,9.679894596548166e-06,-0.00734801510832206
141,153.2302141638833,154.26841441696857,1.4722092126033164,1.4722008955024628,0.004948631712208893,-0.00010417912641869087,-0.00010417853786898351,-3.501840121174851e-07,0.1925923591455331,1.2601874401774182e-05,-0.005184383996882813
142,153.21687286418717,155.74050555389397,1.4720895354648593,1.47208947081205,-0.0004362905496040903,-0.00011967713845706385,-0.00011967713320095474,3.5469313010223226e-08,359.9830189625716,1.5498012038372977e-05,-0.003657745794803514
143,153.20353282034986,157.21245811821262,1.4719509630088965,1.471944871131575,-0.004234837927104798,-0.00013857245596282652,-0.0001385718824611114,3.986762513907811e-07,359.8351584523029,1.8895317505762677e-05,-0.0025806527378673394
144,153.1901942421439,158.68424896344123,1.4717892440947562,1.471773003557479,-0.006914118339367421,-0.00016171891414029638,-0.00016171712964427288,7.597172724058992e-07,359.73083696690423,2.3146458177469853e-05,-0.001820753400777697
145,153.1768573889207,160.1558494725008,1.4715989081327867,1.4715725744082646,-0.008803673497016924,-0.00019033596196948999,-0.00019033255597702734,1.1386632965405957e-06,359.65723245540056,2.861704782919361e-05,-0.0012846410700610988
146,153.16352258500436,161.6272238591792,1.471372785997633,1.4713378734063844,-0.010135958485232476,-0.0002261221351536058,-0.00022611676974943902,1.5577048837117492e-06,359.6052990503821,3.578617318411581e-05,-0.0009064089093442361
147,153.1501902412998,163.0983267838513,1.4711013242866213,1.4710596359339791,-0.011074919577119662,-0.00027146171101177785,-0.0002714540182775313,2.0436502694201808e-06,359.568655038391,4.5339575858172054e-05,-0.00063955866038512
148,153.1368608861572,164.56909994788327,1.4707715640052583,1.4707247383903308,-0.011736156660785247,-0.00032976028136300073,-0.00032974978263680053,2.631352425689787e-06,359.54279821755404,5.829857035122288e-05,-0.0004512866577028874
149,153.1235352104268,166.03946712222432,1.4703655747559825,1.4703149511553553,-0.012201140787487625,-0.0004059892492758177,-0.0004059752713658563,3.368911836393295e-06,359.5245523240299,7.622896791281697e-05,-0.00031845091696425243
150,153.11021413490886,167.5093267049423,1.4698579836851364,1.4698045994858804,-0.012527231660893907,-0.0005075910708460807,-0.0005075726354984707,4.326071636899165e-06,359.5116765015898,0.00010160182157026298,-0.0002247254954816924
151,153.0968989142962,168.97854025209205,1.469211948819682,1.469156583751762,-0.012754723571287149,-0.0006460348654544479,-0.0006460105205910445,5.608446169325616e-06,359.50258980005066,0.0001384437946083672,-0.000158592860004525
152,153.08359130280226,170.44691420215835,1.4683723526496484,1.4683155832340098,-0.012911779816617413,-0.0008395961700335963,-0.0008395637100217613,7.382787385493387e-06,359.4961768232017,0.00019356130457914844,-0.00011192756086852995
